   0.030000   8.0000   5.08981895   5.0898   3.1493   4.1304   3.4630   -3.103   -2.720   -2.211   -2.103   -2.075   -2.025   -1.882   -1.842   -1.805   3.32490063   2
   0.030000   8.0000   5.08998156   5.0900   3.1438   4.1186   3.4215   -3.089   -2.740   -2.258   -2.155   -2.130   -2.084   -1.950   -1.913   -1.878   3.32490134   2
   0.030000   8.0000   5.09015465   5.0902   3.1518   4.1070   3.3668   -3.109   -2.793   -2.337   -2.240   -2.218   -2.176   -2.052   -2.017   -1.985   3.32490206   2
   0.030000   8.0000   5.09034348   5.0903   3.1648   4.0952   3.3066   -3.142   -2.857   -2.428   -2.336   -2.318   -2.281   -2.166   -2.135   -2.104   3.32490301   2
   0.030000   8.0000   5.09054422   5.0905   3.1761   4.0833   3.2478   -3.170   -2.913   -2.514   -2.428   -2.413   -2.381   -2.276   -2.248   -2.219   3.32490396   2
   0.030000   8.0000   5.09075308   5.0908   3.1839   4.0713   3.1922   -3.190   -2.958   -2.591   -2.511   -2.499   -2.471   -2.377   -2.352   -2.326   3.32490492   2
   0.030000   8.0000   5.09096670   5.0910   3.1887   4.0593   3.1392   -3.202   -2.992   -2.659   -2.584   -2.576   -2.552   -2.470   -2.449   -2.425   3.32490587   2
   0.030000   8.0000   5.09118319   5.0912   3.1915   4.0472   3.0882   -3.209   -3.018   -2.721   -2.652   -2.647   -2.628   -2.557   -2.540   -2.518   3.32490706   2
   0.030000   8.0000   5.09139967   5.0914   3.1925   4.0351   3.0388   -3.211   -3.035   -2.776   -2.713   -2.711   -2.698   -2.640   -2.627   -2.607   3.32490802   2
   0.030000   8.0000   5.09161425   5.0916   3.1921   4.0229   2.9905   -3.210   -3.048   -2.827   -2.771   -2.772   -2.764   -2.719   -2.710   -2.693   3.32490897   2
   0.030000   8.0000   5.09182501   5.0918   3.1906   4.0107   2.9433   -3.206   -3.053   -2.871   -2.823   -2.828   -2.826   -2.795   -2.791   -2.777   3.32490993   2
   0.030000   8.0000   5.09203005   5.0920   3.1880   3.9985   2.8969   -3.200   -3.055   -2.912   -2.873   -2.881   -2.885   -2.868   -2.869   -2.859   3.32491112   2
   0.030000   8.0000   5.09222937   5.0922   3.1846   3.9862   2.8513   -3.192   -3.048   -2.946   -2.917   -2.930   -2.941   -2.940   -2.946   -2.939   3.32491183   2
   0.030000   8.0000   5.09242058   5.0924   3.1804   3.9740   2.8064   -3.181   -3.038   -2.977   -2.959   -2.977   -2.994   -3.010   -3.020   -3.018   3.32491279   2
   0.030000   8.0000   5.09260416   5.0926   3.1754   3.9617   2.7622   -3.169   -3.016   -2.997   -2.994   -3.019   -3.045   -3.078   -3.094   -3.096   3.32491374   2
   0.030000   8.0000   5.09277964   5.0928   3.1698   3.9494   2.7186   -3.155   -2.992   -3.015   -3.027   -3.060   -3.093   -3.144   -3.166   -3.172   3.32491446   2
   0.030000   8.0000   5.09294653   5.0929   3.1637   3.9371   2.6755   -3.139   -2.949   -3.015   -3.049   -3.093   -3.138   -3.207   -3.238   -3.247   3.32491541   2
   0.030000   8.0000   5.09310532   5.0931   3.1570   3.9247   2.6329   -3.123   -2.905   -3.014   -3.070   -3.125   -3.181   -3.269   -3.308   -3.321   3.32491612   2
   0.030000   8.0000   5.09325552   5.0933   3.1499   3.9124   2.5906   -3.105   -2.844   -2.988   -3.075   -3.147   -3.218   -3.329   -3.379   -3.395   3.32491684   2
   0.030000   8.0000   5.09339762   5.0934   3.1423   3.9000   2.5488   -3.086   -2.781   -2.961   -3.079   -3.168   -3.254   -3.387   -3.448   -3.467   3.32491755   2
   0.030000   8.0000   5.09353161   5.0935   3.1344   3.8877   2.5074   -3.066   -2.710   -2.913   -3.069   -3.181   -3.285   -3.441   -3.518   -3.541   3.32491803   2
   0.030000   8.0000   5.09365892   5.0937   3.1261   3.8753   2.4662   -3.045   -2.638   -2.863   -3.059   -3.192   -3.315   -3.495   -3.587   -3.614   3.32491875   2
   0.030000   8.0000   5.09377956   5.0938   3.1175   3.8629   2.4253   -3.024   -2.559   -2.788   -3.037   -3.198   -3.343   -3.548   -3.659   -3.687   3.32491922   2
   0.030000   8.0000   5.09389305   5.0939   3.1086   3.8506   2.3846   -3.002   -2.478   -2.712   -3.014   -3.203   -3.371   -3.600   -3.729   -3.760   3.32491970   2
   0.030000   8.0000   5.09400082   5.0940   3.0995   3.8382   2.3442   -2.979   -2.386   -2.627   -2.982   -3.200   -3.391   -3.648   -3.799   -3.832   3.32492042   2
   0.030000   8.0000   5.09410286   5.0941   3.0902   3.8258   2.3040   -2.955   -2.292   -2.539   -2.950   -3.197   -3.411   -3.695   -3.868   -3.904   3.32492089   2
   0.030000   8.0000   5.09419918   5.0942   3.0806   3.8134   2.2639   -2.931   -2.180   -2.444   -2.910   -3.186   -3.424   -3.737   -3.935   -3.974   3.32492113   2
   0.030000   8.0000   5.09429073   5.0943   3.0709   3.8009   2.2240   -2.907   -2.065   -2.346   -2.869   -3.174   -3.436   -3.779   -4.002   -4.043   3.32492161   2
   0.030000   8.0000   5.09437752   5.0944   3.0609   3.7885   2.1841   -2.882   -1.923   -2.238   -2.822   -3.156   -3.442   -3.816   -4.066   -4.111   3.32492208   2
   0.030000   8.0000   5.09445953   5.0945   3.0508   3.7760   2.1443   -2.857   -1.777   -2.128   -2.774   -3.137   -3.446   -3.853   -4.130   -4.177   3.32492256   2
   0.030000   8.0000   5.09453773   5.0945   3.0406   3.7635   2.1047   -2.831   -1.598   -2.007   -2.719   -3.112   -3.444   -3.885   -4.191   -4.241   3.32492280   2
   0.030000   8.0000   5.09461212   5.0946   3.0301   3.7511   2.0652   -2.805   -1.416   -1.883   -2.663   -3.086   -3.440   -3.916   -4.251   -4.304   3.32492328   2
   0.030000   8.0000   5.09468412   5.0947   3.0194   3.7386   2.0261   -2.778   -1.202   -1.749   -2.600   -3.052   -3.428   -3.942   -4.308   -4.364   3.32492352   2
   0.030000   8.0000   5.09475565   5.0948   3.0078   3.7262   1.9882   -2.750   -0.984   -1.612   -2.534   -3.016   -3.414   -3.965   -4.361   -4.420   3.32492375   2
   0.030000   8.0000   5.09483194   5.0948   2.9946   3.7140   1.9526   -2.716   -0.737   -1.464   -2.455   -2.967   -3.386   -3.978   -4.406   -4.469   3.32492423   2
   0.030000   8.0000   5.09491682   5.0949   2.9787   3.7024   1.9219   -2.677   -0.489   -1.312   -2.371   -2.911   -3.350   -3.983   -4.441   -4.508   3.32492471   2
   0.030000   8.0000   5.09504509   5.0950   2.9529   3.6911   1.9026   -2.612   -0.208   -1.134   -2.253   -2.820   -3.281   -3.957   -4.446   -4.520   3.32492518   2
   0.030000   8.0000   5.09517050   5.0952   2.9261   3.6823   1.8942   -2.545   0.031   -0.977   -2.142   -2.731   -3.209   -3.918   -4.434   -4.512   3.32492590   2
   0.030000   8.0000   5.09531116   5.0953   2.8976   3.6732   1.8865   -2.474   0.280   -0.812   -2.023   -2.634   -3.132   -3.876   -4.419   -4.502   3.32492638   2
   0.030000   8.0000   5.09545994   5.0955   2.8787   3.6643   1.8697   -2.427   0.510   -0.665   -1.917   -2.553   -3.072   -3.853   -4.426   -4.515   3.32492709   2
   0.030000   8.0000   5.09551382   5.0955   2.8751   3.6611   1.8604   -2.418   0.587   -0.620   -1.887   -2.532   -3.059   -3.852   -4.436   -4.528   3.32492733   3
   0.030000   8.0000   5.09565735   5.0957   2.8890   3.6526   1.8124   -2.453   0.737   -0.558   -1.866   -2.534   -3.083   -3.911   -4.522   -4.620   3.32492805   3
   0.030000   8.0000   5.09578514   5.0958   2.9225   3.6449   1.7483   -2.536   0.836   -0.543   -1.890   -2.582   -3.153   -4.013   -4.651   -4.754   3.32492876   3
   0.030000   8.0000   5.09588861   5.0959   2.9628   3.6386   1.6831   -2.637   0.894   -0.560   -1.938   -2.650   -3.241   -4.129   -4.788   -4.896   3.32492924   3
   0.030000   8.0000   5.09597731   5.0960   3.0010   3.6338   1.6254   -2.732   0.926   -0.588   -1.993   -2.721   -3.327   -4.235   -4.912   -5.024   3.32492971   3
   0.030000   8.0000   5.09607029   5.0961   3.0385   3.6295   1.5706   -2.826   0.949   -0.622   -2.051   -2.793   -3.412   -4.340   -5.031   -5.146   3.32492995   3
